19669.385457	0.525719
19580.436414	0.527864
19643.581862	0.526341
19538.815798	0.528867
19650.661768	0.526170
19711.950858	0.524693
19509.563999	0.529573
19594.970504	0.527513
19698.839570	0.525009
19568.152587	0.528160
19696.543645	0.525064
19467.386419	0.530590
19806.694858	0.522408
19788.533143	0.522846
19725.662183	0.524362
19680.049777	0.525462
19916.204617	0.519767
19685.030342	0.525342
19808.918179	0.522354
20006.776690	0.517584
19929.577630	0.519445
19837.214231	0.521672
19772.426620	0.523234
19867.622223	0.520939
19929.486617	0.519447
19889.608093	0.520409
20035.234372	0.516897
19968.268571	0.518512
19852.722921	0.521298
19853.750187	0.521273
19785.376154	0.522922
19719.000414	0.524523
19547.103668	0.528667
19785.274236	0.522925
19389.736493	0.532462
19562.713244	0.528291
19687.182169	0.525290
19751.091024	0.523749
19576.000580	0.527971
19675.132321	0.525580
19697.949320	0.525030
19603.416501	0.527310
19815.316324	0.522200
19819.568702	0.522098
19748.052536	0.523822
19868.733603	0.520912
19934.794099	0.519319
19775.083814	0.523170
19783.287089	0.522972
19534.523664	0.528971
19574.701311	0.528002
19546.273309	0.528687
19598.616218	0.527425
19600.044861	0.527391
19552.654770	0.528534
19729.359042	0.524273
19614.498456	0.527042
19613.334059	0.527070
19550.935834	0.528575
19562.934211	0.528286
19750.804837	0.523756
19757.101117	0.523604
19820.459620	0.522076
19509.307016	0.529579
19642.400628	0.526370
19624.583748	0.526799
19667.488312	0.525765
19685.118033	0.525340
19765.629370	0.523398
19839.257369	0.521623
19792.401472	0.522753
19737.283479	0.524082
19751.949499	0.523728
19706.621780	0.524821
19636.703315	0.526507
19770.874298	0.523272
19513.933355	0.529467
19711.836899	0.524695
19580.393580	0.527865
19470.448937	0.530516
19447.847138	0.531061
19539.022655	0.528862
19557.043283	0.528428
19512.044360	0.529513
19710.675793	0.524723
19702.916384	0.524910
19611.814129	0.527107
19712.673326	0.524675
19680.475758	0.525451
19616.570094	0.526992
19712.522616	0.524679
19722.605509	0.524436
19609.720862	0.527158
19672.854433	0.525635
19832.695972	0.521781
19824.466422	0.521979
19692.523948	0.525161
19904.961744	0.520039
19650.381034	0.526177
19832.586256	0.521784
19808.024314	0.522376
19592.723910	0.527567
19794.018534	0.522714
19758.114489	0.523579
19761.689132	0.523493
19865.178383	0.520998
19786.375581	0.522898
19937.058361	0.519265
19908.891561	0.519944
19868.462254	0.520919
19819.282466	0.522104
19852.719786	0.521298
20065.555520	0.516166
19996.922893	0.517821
19965.652081	0.518575
20008.581993	0.517540
19877.449662	0.520702
19887.557518	0.520458
19903.816099	0.520066
19997.775252	0.517801
19832.401786	0.521788
19830.569738	0.521832
19552.501905	0.528537
19513.215063	0.529485
19450.397835	0.530999
19740.941007	0.523994
19618.639376	0.526943
19404.026470	0.532117
19514.829485	0.529446
19365.254775	0.533052
19607.853962	0.527203
19726.611106	0.524339
19686.580708	0.525304
19654.160347	0.526086
19619.430230	0.526923
19602.526895	0.527331
19512.492612	0.529502
19670.896239	0.525682
19635.946727	0.526525
19684.506619	0.525354
19691.586992	0.525184
19764.224936	0.523432
19618.410502	0.526948
19539.807759	0.528843
19418.728211	0.531763
19627.688268	0.526724
19572.549016	0.528054
19508.591226	0.529596
19509.599379	0.529572
19456.708018	0.530847
19555.755325	0.528459
19512.259949	0.529508
19583.657346	0.527786
19659.214611	0.525964
19484.571387	0.530175
19548.292576	0.528639
19677.605298	0.525521
19593.004172	0.527561
19542.092585	0.528788
19706.889193	0.524815
19700.380976	0.524972
19779.393827	0.523066
19691.876857	0.525177
19711.587399	0.524701
19651.095660	0.526160
19547.685487	0.528653
19685.874436	0.525321
19675.347074	0.525575
19688.888452	0.525249
19686.493086	0.525306
19704.699918	0.524867
19737.863558	0.524068
19588.256543	0.527675
19496.525595	0.529887
19564.297491	0.528253
19629.269406	0.526686
19603.702403	0.527303
19483.640676	0.530198
19619.493561	0.526922
19670.373642	0.525695
19652.895873	0.526117
19771.298002	0.523262
19753.958241	0.523680
19653.162043	0.526110
19790.323670	0.522803
19921.273966	0.519645
19897.517690	0.520218
19817.864516	0.522139
19845.393416	0.521475
19662.810730	0.525877
19575.959178	0.527972
19641.419013	0.526393
19733.657676	0.524169
19649.017551	0.526210
19730.842060	0.524237
19591.928282	0.527587
19820.894429	0.522066
19595.986138	0.527489
19808.768991	0.522358
19656.846621	0.526021
19851.628601	0.521325
19823.023930	0.522014
19923.330867	0.519596
20042.664540	0.516718
19770.306800	0.523285
20014.781576	0.517390
19998.273586	0.517789
19814.931774	0.522209
19651.053702	0.526161
19847.455221	0.521425
19905.183062	0.520033
19781.156129	0.523024
19865.469656	0.520991
